0.970108,0.626827,0.253972,0.899747,0.349558,0.154723,0.980322,0.115849,0.572996,0.750075,0.931393,0.110031,0.527805,0.132517,0.772047,0.204292,0.226705,0.998444,0.84519,0.650538,0.640518,0.598066,0.952106,0.85875,0.610722,0.136629,0.368761,0.961554,0.121538,0.0991635,0.0309624,0.622485,0.315191,0.902726,0.971155,0.264656,0.866453,0.36468,0.253607,0.596888,0.912671,0.13511,0.250742,0.0370446,0.302228,0.712208,0.102734,0.299166,0.552965,0.791129,0.989205,0.426173,0.521782,0.872922,0.468579,0.213861,0.88947,0.72936,0.376942,0.487625,0.201838,0.0454456,0.323291,0.634084,0.28272
0.985265,0.101318,0.645046,0.546199,0.0032014,0.840385,0.407468,0.514234,0.725368,0.723374,0.797261,0.114341,0.965383,0.870187,0.885132,0.651136,0.289373,0.704054,0.773241,0.229246,0.855291,0.490618,0.232824,0.966414,0.922592,0.716537,0.540416,0.367096,0.882271,0.773479,0.767235,0.506839,0.0409509,0.558201,0.847942,0.507255,0.741907,0.472759,0.559715,0.0461395,0.31038,0.898186,0.308751,0.453562,0.569677,0.765463,0.248132,0.0726779,0.85974,0.714186,0.771381,0.170819,0.472444,0.455958,0.503373,0.918293,0.991688,0.0316458,0.184334,0.840557,0.0875718,0.975512,0.704412,0.0113921,0.698001
0.30862,0.501451,0.139708,0.603512,0.213405,0.282825,0.696058,0.19881,0.28879,0.0868857,0.600392,0.239892,0.881549,0.591367,0.221756,0.0072872,0.116742,0.230531,0.552512,0.193049,0.682703,0.0887773,0.399732,0.236588,0.802861,0.127953,0.1206,0.781521,0.351786,0.787241,0.664694,0.0882105,0.971049,0.930467,0.801847,0.838374,0.62052,0.920056,0.415788,0.893424,0.458274,0.781781,0.4756,0.697216,0.432638,0.381197,0.652029,0.781777,0.081455,0.26409,0.588645,0.293887,0.581017,0.993394,0.885102,0.577672,0.0683005,0.822862,0.951633,0.127784,0.61899,0.148248,0.11132,0.366949,0.252957
0.735986,0.226198,0.846313,0.240555,0.659418,0.174757,0.581857,0.503802,0.571381,0.384939,0.930306,0.310508,0.908126,0.7471,0.366389,0.458597,0.872797,0.180471,0.154268,0.567379,0.981677,0.499874,0.615206,0.625815,0.689974,0.673803,0.875282,0.432996,0.947003,0.77823,0.274224,0.289342,0.398578,0.970847,0.0234102,0.0802943,0.434936,0.596683,0.940141,0.794431,0.0381738,0.0971385,0.154363,0.796601,0.330765,0.798934,0.00470326,0.560705,0.62944,0.516482,0.821486,0.375877,0.607937,0.115077,0.766501,0.126734,0.756821,0.317167,0.0146459,0.449031,0.715592,0.901186,0.76254,0.549332,0.35687
0.558305,0.885022,0.862379,0.00968763,0.673525,0.153132,0.803763,0.845013,0.863508,0.290593,0.649511,0.0964952,0.974428,0.409421,0.545016,0.503863,0.635968,0.0781581,0.0899288,0.0777491,0.184066,0.402707,0.396767,0.311375,0.768236,0.844481,0.093299,0.128744,0.0182852,0.136038,0.363703,0.609992,0.479585,0.972398,0.0103279,0.677775,0.178085,0.427876,0.72979,0.057719,0.0825035,0.764355,0.406575,0.884704,0.464111,0.68724,0.730648,0.502406,0.873881,0.609036,0.164045,0.461568,0.0516921,0.993969,0.0572076,0.275661,0.674166,0.255896,0.831089,0.284833,0.58573,0.812431,0.814292,0.894237,0.971054
0.736126,0.589414,0.803799,0.233645,0.39197,0.910428,0.989551,0.966681,0.368658,0.174898,0.285922,0.051562,0.00781345,0.035552,0.671504,0.144856,0.47677,0.421018,0.917092,0.937743,0.826332,0.781916,0.83759,0.930104,0.566213,0.44761,0.836478,0.433798,0.285544,0.492227,0.361331,0.579351,0.501076,0.533563,0.0415085,0.238167,0.330909,0.102183,0.598497,0.169072,0.144975,0.48743,0.436965,0.637076,0.970031,0.0404901,0.491881,0.815046,0.348056,0.408208,0.112441,0.528085,0.0509037,0.302148,0.667448,0.749863,0.267839,0.540192,0.523607,0.731186,0.389585,0.326894,0.119544,0.440877,0.320442
0.195946,0.162977,0.329836,0.791516,0.784641,0.97863,0.419685,0.887166,0.933676,0.36235,0.488447,0.339503,0.107425,0.402121,0.963374,0.822315,0.761835,0.100926,0.010792,0.139967,0.388889,0.921086,0.13336,0.572483,0.535801,0.160855,0.792675,0.0348634,0.0787347,0.845812,0.346081,0.98408,0.236372,0.900479,0.573816,0.393385,0.769358,0.83985,0.312608,0.476891,0.675677,0.698087,0.300341,0.0927044,0.391105,0.344705,0.0896173,0.393189,0.571157,0.996337,0.757009,0.330591,0.415784,0.118158,0.804685,0.565809,0.473193,0.454705,0.232557,0.273839,0.323569,0.00178202,0.541468,0.989913,0.328217
0.477679,0.879824,0.534533,0.595224,0.358157,0.475403,0.5187,0.762411,0.872971,0.663642,0.449867,0.844798,0.223002,0.351328,0.288331,0.426942,0.744474,0.167674,0.884878,0.559392,0.422215,0.131249,0.613744,0.317622,0.730721,0.97623,0.186342,0.0368428,0.202643,0.564665,0.131021,0.371045,0.194778,0.728415,0.00324187,0.0401503,0.731674,0.96859,0.590528,0.0741333,0.797417,0.0268382,0.19999,0.474124,0.598516,0.402341,0.638338,0.522327,0.907293,0.999426,0.730194,0.087169,0.329888,0.521694,0.262258,0.873725,0.196474,0.204467,0.904968,0.669343,0.616694,0.706753,0.215388,0.586366,0.689365
0.256325,0.840272,0.554417,0.50238,0.861471,0.187342,0.0192404,0.770539,0.221392,0.113432,0.253334,0.157421,0.26506,0.0890102,0.481267,0.694147,0.906373,0.745422,0.108719,0.535151,0.0793221,0.572779,0.52835,0.00651747,0.753813,0.641425,0.453755,0.918967,0.452605,0.461103,0.162696,0.664905,0.168513,0.309638,0.699191,0.306058,0.602822,0.976711,0.0431182,0.394208,0.899735,0.589868,0.941775,0.950465,0.827428,0.347919,0.0267211,0.953806,0.204081,0.242582,0.665905,0.702182,0.959018,0.595267,0.44033,0.124381,0.85741,0.0442649,0.852229,0.336314,0.908029,0.850623,0.698925,0.0213414,0.691666
0.561825,0.252183,0.57687,0.849544,0.210652,0.339648,0.0883108,0.778374,0.0993431,0.91199,0.510856,0.273252,0.0700264,0.817791,0.392289,0.884829,0.720552,0.0841543,0.772125,0.82263,0.100185,0.670248,0.220981,0.335352,0.140407,0.0437978,0.857506,0.932882,0.721773,0.164377,0.000912915,0.363467,0.545314,0.416963,0.667559,0.278363,0.289953,0.00606054,0.641517,0.845984,0.916243,0.587157,0.191653,0.410322,0.357684,0.0572915,0.0140827,0.310542,0.709299,0.650937,0.765265,0.875235,0.948809,0.798122,0.0405681,0.968599,0.314728,0.883797,0.134413,0.655694,0.321265,0.79409,0.128541,0.507946,0.982059
0.725625,0.127095,0.658217,0.671397,0.825781,0.296732,0.14682,0.846715,0.364857,0.439275,0.959827,0.458491,0.0816139,0.661028,0.716779,0.467279,0.703015,0.396085,0.900647,0.770597,0.27931,0.472152,0.7222,0.534175,0.51994,0.842539,0.652703,0.940471,0.271586,0.0997328,0.185983,0.189828,0.554199,0.511921,0.59402,0.201057,0.239283,0.0569563,0.0253215,0.355451,0.746315,0.700111,0.665311,0.0214704,0.94852,0.340397,0.434107,0.801253,0.0915296,0.176853,0.325612,0.843386,0.685782,0.358394,0.933366,0.783701,0.0104474,0.45029,0.42507,0.2356,0.281753,0.682847,0.240449,0.740331,0.469407
0.0796534,0.406533,0.791516,0.129258,0.502686,0.186319,0.926359,0.548503,0.165265,0.559048,0.958591,0.829766,0.340107,0.743605,0.686448,0.748266,0.483485,0.919018,0.372572,0.96254,0.122427,0.932485,0.762296,0.955203,0.553634,0.936683,0.16961,0.0298973,0.700666,0.863491,0.896891,0.0614715,0.353232,0.444305,0.926224,0.292938,0.688376,0.219889,0.612727,0.113123,0.754547,0.0445494,0.998343,0.801405,0.612697,0.7685,0.00302649,0.428395,0.593622,0.976201,0.365863,0.970491,0.515549,0.0693816,0.616501,0.822083,0.887134,0.528835,0.444816,0.638092,0.0624091,0.941729,0.239908,0.627374,0.603545
0.721695,0.853532,0.252686,0.206924,0.746231,0.186489,0.956043,0.197256,0.52647,0.656272,0.170672,0.385943,0.779076,0.300155,0.344198,0.204121,0.758549,0.239479,0.27084,0.49088,0.191791,0.229625,0.926228,0.802081,0.268612,0.699109,0.364254,0.425026,0.705859,0.805458,0.263553,0.173753,0.439899,0.251599,0.803845,0.168913,0.326776,0.1932,0.0331442,0.583959,0.780034,0.817728,0.68847,0.762803,0.443565,0.114305,0.272064,0.560736,0.929881,0.679962,0.184798,0.464545,0.837401,0.0967704,0.0791597,0.937488,0.873429,0.428645,0.724042,0.784353,0.330359,0.436235,0.860663,0.0133691,0.338308
0.970711,0.45822,0.405419,0.0325452,0.728849,0.941085,0.697741,0.657394,0.932044,0.154034,0.104043,0.68561,0.0736466,0.908832,0.684857,0.775585,0.897972,0.0826458,0.33697,0.554165,0.853836,0.555988,0.57415,0.573053,0.665743,0.724096,0.686045,0.138159,0.990634,0.852024,0.472624,0.643452,0.267292,0.829909,0.601027,0.262611,0.840834,0.0984528,0.255158,0.337418,0.124198,0.464301,0.765731,0.407182,0.694879,0.194033,0.82703,0.170487,0.701249,0.281589,0.817087,0.964641,0.777026,0.0539626,0.039388,0.0210155,0.935183,0.178915,0.854343,0.733415,0.675975,0.0470088,0.569839,0.973256,0.646495
0.289147,0.767608,0.485239,0.116932,0.876179,0.804525,0.0267221,0.0407101,0.188702,0.863037,0.194565,0.921724,0.510864,0.287252,0.125037,0.579952,0.896532,0.620363,0.434306,0.625009,0.734741,0.239159,0.269999,0.892353,0.780702,0.726467,0.670598,0.519342,0.362413,0.391793,0.0793485,0.886192,0.0210198,0.844723,0.45555,0.184285,0.622989,0.513141,0.640681,0.365771,0.798558,0.428232,0.38849,0.62638,0.836084,0.0877027,0.437446,0.47298,0.531941,0.325974,0.183632,0.228494,0.246653,0.414172,0.553805,0.331817,0.825643,0.475859,0.305834,0.345637,0.989277,0.661531,0.409677,0.896848,0.764612
0.864614,0.161117,0.802418,0.480114,0.068148,0.0920367,0.573398,0.388715,0.0708227,0.436367,0.792149,0.215012,0.722545,0.426309,0.328697,0.417755,0.635903,0.382928,0.533457,0.0748386,0.663981,0.144579,0.168918,0.696581,0.990978,0.903607,0.457399,0.302814,0.445023,0.559716,0.263988,0.721691,0.0240781,0.942603,0.726007,0.873058,0.338543,0.931991,0.990122,0.179445,0.574367,0.866777,0.0486673,0.775821,0.0349534,0.654718,0.0957082,0.100436,0.28753,0.373668,0.506107,0.0675828,0.391667,0.957395,0.477826,0.975409,0.94592,0.272664,0.814385,0.346523,0.645516,0.32591,0.196676,0.579068,0.850699
0.957043,0.262524,0.679542,0.825369,0.211669,0.512035,0.905516,0.864887,0.0112901,0.624164,0.635396,0.991089,0.688512,0.539751,0.182109,0.264042,0.819845,0.069575,0.0141687,0.611361,0.676137,0.825739,0.530225,0.842369,0.825211,0.389627,0.0908094,0.762954,0.965143,0.87836,0.633299,0.096083,0.592191,0.0157005,0.591976,0.833705,0.741454,0.615698,0.120549,0.172807,0.845115,0.591481,0.521892,0.208123,0.424404,0.580881,0.628095,0.703448,0.748253,0.620858,0.155584,0.542322,0.0748143,0.5908,0.979407,0.267247,0.391841,0.272562,0.55891,0.0437869,0.993942,0.796754,0.617374,0.812626,0.221409
0.858434,0.983596,0.635532,0.562759,0.451363,0.642652,0.656283,0.555313,0.762148,0.354161,0.8112,0.635302,0.345588,0.179301,0.481651,0.454069,0.294624,0.591417,0.0053976,0.32642,0.649064,0.0258729,0.576563,0.376472,0.757736,0.212406,0.821578,0.206815,0.606471,0.198041,0.547191,0.473689,0.223923,0.583656,0.220853,0.508854,0.856859,0.863957,0.647279,0.465324,0.66939,0.810281,0.791488,0.548403,0.307401,0.657824,0.0189895,0.968772,0.329701,0.417519,0.547923,0.717488,0.161787,0.375865,0.3189,0.055953,0.453871,0.0879608,0.882157,0.529677,0.817807,0.595553,0.93577,0.0817272,0.732016
0.682723,0.795203,0.572892,0.301453,0.31244,0.88762,0.3545,0.814114,0.765899,0.510079,0.912076,0.300759,0.00653908,0.757741,0.764781,0.195857,0.815667,0.858987,0.657096,0.51952,0.62847,0.636839,0.848953,0.229336,0.917005,0.949881,0.220049,0.105273,0.673592,0.112931,0.249071,0.164155,0.858317,0.908915,0.313305,0.331703,0.464242,0.136036,0.781003,0.533096,0.296713,0.481914,0.592812,0.344148,0.268168,0.145965,0.681482,0.442212,0.0879092,0.608208,0.116635,0.133452,0.646854,0.86041,0.726563,0.986368,0.24499,0.826114,0.596801,0.754052,0.480053,0.124693,0.810324,0.347321,0.162374
0.53335,0.528169,0.260929,0.749893,0.358257,0.530807,0.545595,0.94469,0.979526,0.689508,0.000812612,0.800508,0.888127,0.982277,0.0195518,0.859603,0.866637,0.192719,0.838402,0.0467517,0.0693261,0.593163,0.965206,0.470523,0.377759,0.497455,0.988192,0.663867,0.549509,0.792154,0.474106,0.5007,0.774294,0.477117,0.129135,0.0334244,0.643164,0.105875,0.888116,0.503498,0.0156145,0.271098,0.583169,0.329621,0.380775,0.893421,0.648985,0.247972,0.873689,0.840663,0.639371,0.243965,0.811245,0.425868,0.279965,0.215791,0.252323,0.456809,0.616743,0.902577,0.827813,0.204517,0.893495,0.344719,0.518116
0.330484,0.814971,0.110337,0.923326,0.218093,0.257835,0.175709,0.115658,0.580877,0.439135,0.8169,0.337161,0.780156,0.586327,0.687642,0.470568,0.276916,0.00737099,0.25405,0.571263,0.531934,0.965071,0.711216,0.159434,0.991562,0.345406,0.58994,0.124612,0.710147,0.930319,0.300795,0.809505,0.97493,0.314838,0.151039,0.964857,0.624254,0.162692,0.58142,0.42896,0.0634012,0.89311,0.835421,0.206012,0.834457,0.788246,0.741473,0.239379,0.0374551,0.818069,0.787041,0.194557,0.264002,0.243931,0.523613,0.727641,0.278751,0.181311,0.718111,0.937687,0.364287,0.48329,0.913887,0.772565,0.17496
0.20515,0.0535997,0.270253,0.473328,0.3042,0.471358,0.616039,0.930873,0.923497,0.622268,0.366092,0.257873,0.606943,0.647234,0.267981,0.058606,0.353522,0.954541,0.224548,0.310212,0.292846,0.701366,0.735012,0.444318,0.912818,0.725247,0.887979,0.852097,0.772593,0.320931,0.136851,0.67329,0.700234,0.75294,0.810639,0.399527,0.373203,0.315793,0.433083,0.871888,0.00191448,0.550066,0.223692,0.573652,0.0862206,0.0847088,0.189987,0.985055,0.645829,0.430983,0.301567,0.580835,0.453198,0.462268,0.384831,0.241236,0.0844512,0.68619,0.17725,0.425495,0.587248,0.146856,0.59736,0.362174,0.255602
0.548599,0.98906,0.768586,0.285256,0.501536,0.406071,0.525461,0.691549,0.787742,0.955783,0.295058,0.324255,0.0223762,0.299662,0.941709,0.8334,0.118986,0.96464,0.887911,0.858094,0.923982,0.533988,0.970957,0.026197,0.56243,0.373095,0.564067,0.898365,0.449365,0.227452,0.35874,0.445732,0.454934,0.337833,0.462647,0.34652,0.300584,0.861235,0.845164,0.284019,0.892105,0.423661,0.345057,0.214394,0.711004,0.0291448,0.600825,0.0279793,0.292327,0.973003,0.591835,0.293014,0.288333,0.125394,0.330807,0.450324,0.71372,0.566649,0.0418009,0.34599,0.0509987,0.938762,0.425485,0.598824,0.730283
0.00357092,0.105617,0.536202,0.601193,0.724307,0.114753,0.357256,0.746781,0.239185,0.967475,0.974452,0.485506,0.13029,0.0185841,0.118221,0.37642,0.338101,0.772804,0.569763,0.438794,0.141142,0.144879,0.761165,0.938772,0.25689,0.528646,0.819883,0.8069,0.642857,0.0429293,0.157948,0.840468,0.81198,0.666601,0.577219,0.266752,0.663335,0.10743,0.953676,0.573938,0.0734453,0.859816,0.565359,0.22559,0.045546,0.984557,0.495178,0.224027,0.575959,0.193201,0.262824,0.924871,0.304192,0.528501,0.292881,0.416884,0.590597,0.761961,0.00807203,0.213871,0.803113,0.26467,0.1124,0.332023,0.679899
0.652156,0.849049,0.940765,0.673023,0.860224,0.262687,0.442527,0.31789,0.769294,0.748055,0.401321,0.666478,0.0130579,0.906577,0.422823,0.906292,0.0455367,0.0835545,0.499883,0.222109,0.730178,0.682888,0.630668,0.840993,0.84658,0.270736,0.220864,0.677473,0.109309,0.202246,0.889907,0.642391,0.196495,0.684717,0.186688,0.63775,0.216972,0.713645,0.982215,0.4915,0.661835,0.999315,0.401466,0.811403,0.102207,0.0117365,0.96571,0.607672,0.369761,0.456591,0.105497,0.0284493,0.756571,0.535876,0.899112,0.61163,0.468177,0.596393,0.641333,0.337471,0.630729,0.339333,0.907824,0.222663,0.243743

Bias Matrix
0.592845,0.844266,0.857946,0.847252,0.623564,0.384382,0.297535,0.056713,0.272656,0.477665,0.812169,0.479977,0.392785,0.836079,0.337396,0.648172,0.368242,0.957155,0.140351,0.870087,0.473608,0.800911,0.520477,0.67888,0.720633,0.58202,0.537373,0.758616,0.105908,0.4736,0.186332,0.736918,0.21655,0.135218,0.324141,0.149675,0.222321,0.386489,0.902598,0.44995,0.613063,0.902349,0.0992804,0.969809,0.65314,0.17091,0.358152,0.750686,0.607831,0.325047,0.0384254,0.634274,0.958949,0.65279,0.635059,0.9953,0.58185,0.414369,0.474698,0.62351,0.338008,0.674752,0.317202,0.778345,0.949571
0.662527,0.0135716,0.622846,0.67366,0.971945,0.878193,0.509624,0.0557147,0.451159,0.0199877,0.441711,0.979587,0.359444,0.480894,0.688661,0.880476,0.918235,0.216822,0.565189,0.865103,0.508969,0.916723,0.921158,0.0831125,0.277719,0.0093567,0.842342,0.647174,0.841386,0.26473,0.397821,0.552821,0.16494,0.369808,0.146442,0.569618,0.703737,0.288476,0.433288,0.756107,0.396098,0.896038,0.638921,0.891554,0.680056,0.449198,0.978571,0.116202,0.767024,0.41182,0.675439,0.249796,0.313218,0.965416,0.588465,0.659668,0.533206,0.230533,0.394869,0.618809,0.474868,0.470132,0.716075,0.287991,0.383462

Connection Matrix 
0.74917,0.878452,0.102863,0.0923739,0.354047,0.551816,0.0336251,0.968962,0.320997,0.221263,0.141264,0.0972599,0.984042,0.260341,0.537023,0.447926,0.0995691,0.352312,0.469249,0.84114,0.904648,0.0375594,0.508315,0.166848,0.779051,0.864933,0.411397,0.139973,0.0332224,0.982575,0.373291,0.420075,0.0505881,0.365496,0.016628,0.230742,0.764912,0.944124,0.749999,0.339404,0.489549,0.338985,0.17949,0.170987,0.463451,0.874573,0.94412,0.608253,0.596655,0.783644,0.500026,0.0503701,0.699098,0.992396,0.267263,0.679091,0.864281,0.750844,0.96449,0.554242,0.212391,0.222443,0.218749,0.569574,0.452109
0.970237,0.680545,0.0852956,0.0564183,0.487838,0.881005,0.976404,0.617658,0.542499,0.854614,0.743835,0.478596,0.677082,0.607045,0.714697,0.469497,0.456015,0.906418,0.13722,0.229219,0.881585,0.904425,0.645785,0.324683,0.519711,5.53505e-05,0.31186,0.425452,0.885338,0.679879,0.45613,0.483409,0.788739,0.229442,0.880298,0.313692,0.957451,0.471752,0.711584,0.153694,0.730442,0.646264,0.214881,0.186458,0.80758,0.747079,0.674847,0.276894,0.174909,0.704474,0.46315,0.840429,0.204866,0.164959,0.124833,0.722081,0.030453,0.746994,0.0925962,0.21745,0.749254,0.731694,0.0456146,0.209157,0.286915
0.677263,0.0630383,0.555649,0.00924007,0.833038,0.984329,0.703495,0.181631,0.512393,0.580447,0.787542,0.606475,0.218403,0.455169,0.87887,0.492268,0.715561,0.48616,0.708548,0.49814,0.84455,0.194342,0.773326,0.974259,0.86231,0.780427,0.985032,0.75357,0.00404811,0.269479,0.410492,0.428224,0.297842,0.401132,0.120657,0.9807,0.40612,0.569211,0.343605,0.788873,0.411372,0.359271,0.399499,0.301831,0.77522,0.926213,0.32531,0.952871,0.0139484,0.533466,0.304582,0.88286,0.250623,0.677412,0.810424,0.432148,0.752135,0.829602,0.379034,0.0965496,0.25614,0.591935,0.476477,0.487935,0.458515
0.524593,0.442015,0.852635,0.433439,0.82687,0.509342,0.086377,0.66004,0.206595,0.847275,0.681359,0.178367,0.069859,0.00968817,0.89205,0.133465,0.779192,0.925163,0.715179,0.490819,0.469498,0.882709,0.48841,0.414567,0.174112,0.475289,0.783648,0.556429,0.159867,0.143829,0.649463,0.539224,0.325685,0.147014,0.15987,0.129412,0.578922,0.0922602,0.910545,0.0829717,0.800378,0.877131,0.0934595,0.426306,0.473221,0.580197,0.716244,0.027069,0.731397,0.766964,0.00976643,0.308286,0.232865,0.503427,0.953721,0.557811,0.0974687,0.621678,0.863023,0.157632,0.99243,0.0850011,0.0944579,0.633608,0.949297
0.936746,0.447378,0.727696,0.742238,0.306986,0.119771,0.443879,0.391774,0.531849,0.845358,0.536275,0.68027,0.609178,0.098478,0.0920276,0.0559658,0.0865325,0.237173,0.839513,0.522371,0.513075,0.649832,0.544591,0.0324653,0.580152,0.771089,0.376227,0.491025,0.98164,0.244651,0.374323,0.0456596,0.310068,0.831519,0.807023,0.640024,0.368102,0.312753,0.801836,0.0704472,0.683573,0.380729,0.633931,0.926879,0.85394,0.497678,0.427834,0.822559,0.738227,0.447144,0.968903,0.363161,0.397533,0.738683,0.449083,0.937284,0.257233,0.38176,0.697142,0.89707,0.12106,0.241546,0.228264,0.489509,0.891523
0.358107,0.385237,0.916727,0.113817,0.631126,0.132815,0.374245,0.324405,0.680116,0.795535,0.503934,0.296242,0.885962,0.351871,0.73839,0.555361,0.201518,0.548519,0.519643,0.348783,0.02462,0.148829,0.131852,0.707917,0.709072,0.611748,0.671907,0.447516,0.696077,0.378326,0.100032,0.960257,0.0724344,0.0193006,0.979573,0.148478,0.258702,0.215529,0.579912,0.975752,0.273009,0.970075,0.0254974,0.888044,0.708609,0.277774,0.894863,0.0265226,0.625637,0.329543,0.967121,0.168576,0.901483,0.329936,0.889233,0.512452,0.510629,0.386827,0.530089,0.944707,0.892862,0.677114,0.639027,0.548361,0.272683
0.148269,0.856303,0.635057,0.299643,0.46022,0.0245274,0.558065,0.361152,0.50271,0.153628,0.425508,0.906172,0.00851159,0.968864,0.690894,0.0994164,0.289776,0.539074,0.724148,0.388867,0.227084,0.45486,0.972083,0.833818,0.914791,0.667285,0.440666,0.685092,0.648598,0.0291,0.919531,0.542457,0.991142,0.383103,0.806669,0.461007,0.826824,0.539118,0.887265,0.880107,0.328303,0.404425,0.544647,0.621693,0.379356,0.542129,0.120919,0.680697,0.287119,0.0429764,0.116098,0.106429,0.316488,0.246535,0.562783,0.906354,0.580107,0.597937,0.238044,0.580887,0.14587,0.335631,0.625528,0.361306,0.910994
0.878493,0.434156,0.517612,0.474668,0.184363,0.434761,0.187552,0.715208,0.523006,0.320565,0.00309954,0.597303,0.649078,0.00518962,0.970222,0.663866,0.293144,0.200364,0.925702,0.309251,0.403218,0.633062,0.890653,0.432606,0.928219,0.592081,0.431785,0.59278,0.354506,0.65702,0.652309,0.821719,0.402767,0.037565,0.984632,0.448143,0.937635,0.672041,0.266697,0.564064,0.956933,0.113486,0.272229,0.0820577,0.765271,0.0216887,0.137251,0.260629,0.871083,0.17941,0.433279,0.325118,0.583404,0.936468,0.940782,0.0525082,0.596211,0.891801,0.780931,0.211534,0.764994,0.189063,0.89876,0.00893126,0.090233
0.619183,0.38244,0.0965629,0.984933,0.896581,0.271113,0.47319,0.479754,0.50839,0.967259,0.0999585,0.0396505,0.483706,0.458259,0.235263,0.0588703,0.123844,0.856755,0.399667,0.381397,0.0219736,0.374753,0.661607,0.625358,0.913991,0.671794,0.324083,0.31622,0.833316,0.775803,0.281153,0.713927,0.561577,0.39966,0.53086,0.0852331,0.665678,0.0296348,0.889287,0.682119,0.891314,0.00120757,0.937219,0.958307,0.796319,0.992074,0.355225,0.84834,0.770674,0.720528,0.633415,0.307376,0.537279,0.274575,0.00868992,0.0249447,0.144286,0.51376,0.222658,0.36949,0.0551073,0.911197,0.884952,0.897277,0.332191
